DateTime,Price
2015-08-17T00:00:00.000Z,0.00014785
2015-08-18T00:00:00.000Z,0.00014064999999999998
2015-08-19T00:00:00.000Z,0.00012995
2015-08-20T00:00:00.000Z,0.0001373
2015-08-21T00:00:00.000Z,0.0001406
2015-08-22T00:00:00.000Z,0.00014
2015-08-23T00:00:00.000Z,0.0001395
2015-08-24T00:00:00.000Z,0.0001258
2015-08-25T00:00:00.000Z,0.0001279
2015-08-26T00:00:00.000Z,0.0001316
2015-08-27T00:00:00.000Z,0.0001314
2015-08-28T00:00:00.000Z,0.00013319999999999999
2015-08-29T00:00:00.000Z,0.00013025
2015-08-30T00:00:00.000Z,0.0001302
2015-08-31T00:00:00.000Z,0.00012735
2015-09-01T00:00:00.000Z,0.00012835
2015-09-02T00:00:00.000Z,0.000128
2015-09-03T00:00:00.000Z,0.0001244
2015-09-04T00:00:00.000Z,0.00012544999999999999
2015-09-05T00:00:00.000Z,0.00012735
2015-09-06T00:00:00.000Z,0.0001319
